"adipose tissue","adipocytes","melanoma","https://www.proteinatlas.org/learn/dictionary/pathology/melanoma"
"adrenal gland","medullary cells","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"adrenal gland","cells in zona glomerulosa","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"adrenal gland","cells in zona reticularis","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"adrenal gland","cells in zona fasciculata","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"adrenal gland","glandular cells","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"appendix","non-germinal center cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"appendix","endocrine cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"appendix","enterocytes","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"appendix","enterocytes - Microvilli","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"appendix","germinal center cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"appendix","goblet cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"appendix","enterocytes - Gradient","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"appendix","lymphoid tissue","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"appendix","glandular cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"bone marrow","hematopoietic cells","myeloma","https://www.sciencedirect.com/science/article/pii/B9780123852458000200"
"breast","glandular cells","breast cancer","https://en.wikipedia.org/wiki/Breast_cancer"
"breast","adipocytes","breast cancer","https://en.wikipedia.org/wiki/Breast_cancer"
"breast","myoepithelial cells","breast cancer","https://en.wikipedia.org/wiki/Breast_cancer"
"bronchus","ciliated cells (cell body)","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"bronchus","basal cells","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"bronchus","ciliated cells (tip of cilia)","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"bronchus","ciliated cells (ciliary rootlets)","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"bronchus","respiratory epithelial cells","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"bronchus","goblet cells","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"bronchus","ciliated cells (cilia axoneme)","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"cartilage","chondrocytes","chondrocyte tumor","https://pubmed.ncbi.nlm.nih.gov/9536291/"
"caudate","neuronal cells","glioma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9339490/"
"caudate","neuronal projections","carcinoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3304613/"
"caudate","synapses","carcinoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3304613/"
"caudate","glial cells","glioma","https://en.wikipedia.org/wiki/Glioma"
"cerebellum","Bergmann glia - cytoplasm/membrane","glioma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4270964/"
"cerebellum","granular cells - nucleus","granular cell astrocytoma","https://pubmed.ncbi.nlm.nih.gov/19061297/"
"cerebellum","Purkinje cells - dendrites","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","neuronal projections","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","cells in granular layer","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","molecular layer cells - cytoplasm/membrane","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","molecular layer cells - nucleus","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","Purkinje cells","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","cells in molecular layer","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","processes in granular layer","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","Purkinje cells - cytoplasm/membrane","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","synaptic glomeruli - capsule","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","processes in molecular layer","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","molecular layer - neuropil","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","synapses","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","GLUC cells - nucleus","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","cells in dentate nucleus","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","white matter cells - cytoplasm/membrane","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","Purkinje cells - nucleus","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","granular cells - cytoplasm/membrane","granular cell astrocytoma","https://pubmed.ncbi.nlm.nih.gov/19061297/"
"cerebellum","glial cells","glioma","https://en.wikipedia.org/wiki/Glioma"
"cerebellum","GLUC cells - cytoplasm/membrane","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","white matter cells - nucleus","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","synaptic glomeruli - core","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebellum","Bergmann glia - nucleus","glioma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4270964/"
"cerebellum","processes in white matter","medulloblastoma","https://www.mayoclinic.org/diseases-conditions/medulloblastoma/cdc-20363524"
"cerebral cortex","neuronal projections","adenocarcinoma","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1440-1789.2007.00782.x"
"cerebral cortex","glial cells","glioma","https://en.wikipedia.org/wiki/Glioma"
"cerebral cortex","neuronal cells","glioma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9339490/"
"cerebral cortex","neuropil","adenocarcinoma","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1440-1789.2007.00782.x"
"cerebral cortex","synapses","adenocarcinoma","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1440-1789.2007.00782.x"
"cerebral cortex","endothelial cells","adenocarcinoma","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1440-1789.2007.00782.x"
"cervix","squamous epithelial cells","cervical cancer","https://en.wikipedia.org/wiki/Cervical_cancer"
"cervix","glandular cells","cervical cancer","https://en.wikipedia.org/wiki/Cervical_cancer"
"choroid plexus","ependymal cells","carcinoma","https://www.mayoclinic.org/diseases-conditions/choroid-plexus-carcinoma/cdc-20352982"
"colon","peripheral nerve/ganglion","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","glandular cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","fibroblasts","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","mucosal lymphoid cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","enterocytes - Microvilli","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","endocrine cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","goblet cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","enterocytes - Gradient","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","enterocytes","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"colon","endothelial cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"dorsal raphe","neuronal cells","glioma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9339490/"
"dorsal raphe","synapses","carcinoma","https://pubmed.ncbi.nlm.nih.gov/15761254/"
"dorsal raphe","glial cells","glioma","https://en.wikipedia.org/wiki/Glioma"
"dorsal raphe","neuronal projections","carcinoma","https://pubmed.ncbi.nlm.nih.gov/15761254/"
"duodenum","goblet cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"duodenum","glands of Brunner","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"duodenum","enterocytes","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"duodenum","endocrine cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"duodenum","paneth cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"duodenum","glandular cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"duodenum","enterocytes - Microvilli","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"duodenum","enterocytes - Gradient","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"endometrium 1","glandular cells","endometrial cancer","https://en.wikipedia.org/wiki/Endometrial_cancer"
"endometrium 1","cells in endometrial stroma","endometrial cancer","https://en.wikipedia.org/wiki/Endometrial_cancer"
"endometrium 2","glandular cells","endometrial cancer","https://en.wikipedia.org/wiki/Endometrial_cancer"
"endometrium 2","cells in endometrial stroma","endometrial cancer","https://en.wikipedia.org/wiki/Endometrial_cancer"
"epididymis","glandular cells","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"esophagus","squamous epithelial cells","carcinoid","https://en.wikipedia.org/wiki/Carcinoid"
"eye","hyaloid membrane","eye cancer","https://en.wikipedia.org/wiki/Eye_neoplasm"
"eye","lens epithelial cells","eye cancer","https://en.wikipedia.org/wiki/Eye_neoplasm"
"eye","corneal epithelial cells","eye cancer","https://en.wikipedia.org/wiki/Eye_neoplasm"
"eye","lens fiber cells","eye cancer","https://en.wikipedia.org/wiki/Eye_neoplasm"
"fallopian tube","ciliated cells (cilia axoneme)","ovarian cancer","https://en.wikipedia.org/wiki/Ovarian_cancer"
"fallopian tube","glandular cells","ovarian cancer","https://en.wikipedia.org/wiki/Ovarian_cancer"
"fallopian tube","ciliated cells (tip of cilia)","ovarian cancer","https://en.wikipedia.org/wiki/Ovarian_cancer"
"fallopian tube","ciliated cells (ciliary rootlets)","ovarian cancer","https://en.wikipedia.org/wiki/Ovarian_cancer"
"fallopian tube","non-ciliated cells","ovarian cancer","https://en.wikipedia.org/wiki/Ovarian_cancer"
"fallopian tube","ciliated cells (cell body)","ovarian cancer","https://en.wikipedia.org/wiki/Ovarian_cancer"
"gallbladder","glandular cells","liver cancer","https://en.wikipedia.org/wiki/Liver_cancer"
"hair","cells in external root sheath","melanoma","https://www.medicalnewstoday.com/articles/326923"
"hair","cells in internal root sheath","melanoma","https://www.medicalnewstoday.com/articles/326923"
"hair","cells in cuticle","melanoma","https://www.medicalnewstoday.com/articles/326923"
"hair","cells in cortex/medulla","melanoma","https://www.medicalnewstoday.com/articles/326923"
"heart muscle","cardiomyocytes","heart cancer","https://en.wikipedia.org/wiki/Heart_cancer"
"hippocampus","neuronal projections","gangliocytoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6833118/"
"hippocampus","neuronal cells","glioma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9339490/"
"hippocampus","synapses","gangliocytoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6833118/"
"hippocampus","glial cells","glioma","https://en.wikipedia.org/wiki/Glioma"
"hypothalamus","neuronal projections","gangliocytoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6833118/"
"hypothalamus","synapses","gangliocytoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6833118/"
"hypothalamus","neuronal cells","glioma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9339490/"
"hypothalamus","glial cells","glioma","https://en.wikipedia.org/wiki/Glioma"
"kidney","cells in glomeruli","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"kidney","proximal tubules (cell body)","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"kidney","cells in tubules","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"kidney","distal tubules","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"kidney","proximal tubules (microvilli)","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"kidney","bowman's capsule","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"kidney","collecting ducts","renal cancer","https://en.wikipedia.org/wiki/Kidney_cancer"
"lactating breast","lactating glandular cells","breast cancer","https://en.wikipedia.org/wiki/Breast_cancer"
"lactating breast","ductal cells","breast cancer","https://en.wikipedia.org/wiki/Breast_cancer"
"liver","cholangiocytes","liver cancer","https://en.wikipedia.org/wiki/Liver_cancer"
"liver","hepatocytes","liver cancer","https://en.wikipedia.org/wiki/Liver_cancer"
"lung","macrophages","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"lung","alveolar cells","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"lung","alveolar cells type I","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"lung","endothelial cells","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"lung","alveolar cells type II","lung cancer","https://en.wikipedia.org/wiki/Lung_cancer"
"lymph node","non-germinal center cells","lymphoma","https://en.wikipedia.org/wiki/Lymphoma"
"lymph node","germinal center cells","lymphoma","https://en.wikipedia.org/wiki/Lymphoma"
"nasopharynx","ciliated cells (tip of cilia)","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"nasopharynx","ciliated cells (ciliary rootlets)","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"nasopharynx","ciliated cells (cell body)","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"nasopharynx","respiratory epithelial cells","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"nasopharynx","ciliated cells (cilia axoneme)","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"nasopharynx","basal cells","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"nasopharynx","goblet cells","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"oral mucosa","squamous epithelial cells","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"ovary","follicle cells","ovarian cancer","https://en.wikipedia.org/wiki/Ovarian_cancer"
"ovary","ovarian stroma cells","ovarian cancer","https://en.wikipedia.org/wiki/Ovarian_cancer"
"pancreas","pancreatic endocrine cells","pancreatic cancer","https://en.wikipedia.org/wiki/Pancreatic_cancer"
"pancreas","exocrine glandular cells","pancreatic cancer","https://en.wikipedia.org/wiki/Pancreatic_cancer"
"parathyroid gland","glandular cells","thyroid cancer","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3496694/#:~:text=Parathyroid%20metastatic%20disease%20in%20thyroid%20cancer%20may%20occur%20via%20two,the%20parathyroid%20gland%20%5B4%5D."
"pituitary gland","cells in posterior ","adenoma","https://www.mayoclinic.org/diseases-conditions/pituitary-tumors/symptoms-causes/syc-20350548#:~:text=Pituitary%20tumors%20are%20abnormal%20growths,produce%20lower%20levels%20of%20hormones."
"pituitary gland","cells in anterior ","adenoma","https://www.mayoclinic.org/diseases-conditions/pituitary-tumors/symptoms-causes/syc-20350548#:~:text=Pituitary%20tumors%20are%20abnormal%20growths,produce%20lower%20levels%20of%20hormones."
"placenta","hofbauer cells","trophoblastic tumor","https://pubmed.ncbi.nlm.nih.gov/2539322/"
"placenta","cytotrophoblasts","trophoblastic tumor","https://pubmed.ncbi.nlm.nih.gov/2539322/"
"placenta","trophoblastic cells","trophoblastic tumor","https://pubmed.ncbi.nlm.nih.gov/2539322/"
"placenta","syncytiotrophoblasts - cell body","trophoblastic tumor","https://pubmed.ncbi.nlm.nih.gov/2539322/"
"placenta","syncytiotrophoblasts - microvilli","trophoblastic tumor","https://pubmed.ncbi.nlm.nih.gov/2539322/"
"placenta","decidual cells","trophoblastic tumor","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9138511/"
"placenta","endothelial cells","trophoblastic tumor","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9138511/"
"prostate","glandular cells","prostate cancer","https://en.wikipedia.org/wiki/Prostate_cancer"
"rectum","endothelial cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","peripheral nerve/ganglion","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","endocrine cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","goblet cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","fibroblasts","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","enterocytes - Gradient","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","mucosal lymphoid cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","enterocytes - Microvilli","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","enterocytes","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"rectum","glandular cells","colorectal cancer","https://en.wikipedia.org/wiki/Colorectal_cancer"
"retina","inner nuclear layer","retinoblastoma","https://www.mayoclinic.org/diseases-conditions/retinoblastoma/symptoms-causes/syc-20351008"
"retina","inner plexiform layer","retinoblastoma","https://www.mayoclinic.org/diseases-conditions/retinoblastoma/symptoms-causes/syc-20351008"
"retina","limiting membrane","retinoblastoma","https://www.mayoclinic.org/diseases-conditions/retinoblastoma/symptoms-causes/syc-20351008"
"retina","photoreceptor cells","retinoblastoma","https://www.mayoclinic.org/diseases-conditions/retinoblastoma/symptoms-causes/syc-20351008"
"retina","pigment epithelial cells","retinoblastoma","https://www.mayoclinic.org/diseases-conditions/retinoblastoma/symptoms-causes/syc-20351008"
"retina","ganglion cells ","retinoblastoma","https://www.mayoclinic.org/diseases-conditions/retinoblastoma/symptoms-causes/syc-20351008"
"retina","outer plexiform layer","retinoblastoma","https://www.mayoclinic.org/diseases-conditions/retinoblastoma/symptoms-causes/syc-20351008"
"retina","nerve fiber layer","retinoblastoma","https://www.mayoclinic.org/diseases-conditions/retinoblastoma/symptoms-causes/syc-20351008"
"salivary gland","glandular cells","head and neck cancer","https://www.proteinatlas.org/humanproteome/pathology/head+and+neck+cancer"
"seminal vesicle","glandular cells","carcinoma","https://jmedicalcasereports.biomedcentral.com/articles/10.1186/1752-1947-4-320"
"skeletal muscle","myocytes","rhabdomyosarcoma","https://www.mayoclinic.org/diseases-conditions/rhabdomyosarcoma/symptoms-causes/syc-20390962#:~:text=Rhabdomyosarcoma%20(RMS)%20is%20a%20rare,it%20most%20often%20affects%20children."
"skin","sebaceous cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin","sweat ducts","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin","secretory cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","fibroblasts","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","Langerhans","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","vascular mural cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","extracellular matrix","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","cells in basal layer","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","cells in corneal layer","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","sebaceous glands","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","arrector pili muscle cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","fibrohistiocytic cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","melanocytes","melanoma","https://en.wikipedia.org/wiki/Melanoma"
"skin 1","endothelial cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","langerhans cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","hair follicles","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","keratinocytes","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","cells in granular layer","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","lymphocytes","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","eccrine glands","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 1","cells in spinous layer","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","melanocytes","melanoma","https://en.wikipedia.org/wiki/Melanoma"
"skin 2","vascular mural cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","extracellular matrix","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","cells in corneal layer","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","sebaceous glands","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","cells in granular layer","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","hair follicles","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","lymphocytes","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","eccrine glands","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","endothelial cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","epidermal cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","arrector pili muscle cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","cells in spinous layer","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","cells in basal layer","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","fibrohistiocytic cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"skin 2","langerhans cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"small intestine","goblet cells","carcinoid","https://www.cancer.gov/types/small-intestine/patient/small-intestine-treatment-pdq#:~:text=jejunum%2C%20and%20ileum.-,There%20are%20five%20types%20of%20small%20intestine%20cancer.,(a%20type%20of%20sarcoma)."
"small intestine","glandular cells","carcinoid","https://www.cancer.gov/types/small-intestine/patient/small-intestine-treatment-pdq#:~:text=jejunum%2C%20and%20ileum.-,There%20are%20five%20types%20of%20small%20intestine%20cancer.,(a%20type%20of%20sarcoma)."
"small intestine","enterocytes - Microvilli","carcinoid","https://www.cancer.gov/types/small-intestine/patient/small-intestine-treatment-pdq#:~:text=jejunum%2C%20and%20ileum.-,There%20are%20five%20types%20of%20small%20intestine%20cancer.,(a%20type%20of%20sarcoma)."
"small intestine","enterocytes - Gradient","carcinoid","https://www.cancer.gov/types/small-intestine/patient/small-intestine-treatment-pdq#:~:text=jejunum%2C%20and%20ileum.-,There%20are%20five%20types%20of%20small%20intestine%20cancer.,(a%20type%20of%20sarcoma)."
"small intestine","paneth cells","carcinoid","https://www.cancer.gov/types/small-intestine/patient/small-intestine-treatment-pdq#:~:text=jejunum%2C%20and%20ileum.-,There%20are%20five%20types%20of%20small%20intestine%20cancer.,(a%20type%20of%20sarcoma)."
"small intestine","enterocytes","carcinoid","https://www.cancer.gov/types/small-intestine/patient/small-intestine-treatment-pdq#:~:text=jejunum%2C%20and%20ileum.-,There%20are%20five%20types%20of%20small%20intestine%20cancer.,(a%20type%20of%20sarcoma)."
"small intestine","endocrine cells","carcinoid","https://www.cancer.gov/types/small-intestine/patient/small-intestine-treatment-pdq#:~:text=jejunum%2C%20and%20ileum.-,There%20are%20five%20types%20of%20small%20intestine%20cancer.,(a%20type%20of%20sarcoma)."
"smooth muscle","smooth muscle cells","leiomyosarcoma","https://www.cancer.gov/pediatric-adult-rare-tumor/rare-tumors/rare-soft-tissue-tumors/leiomyosarcoma"
"soft tissue 1","peripheral nerve","soft tissue sarcoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4867885/"
"soft tissue 1","chondrocytes","soft tissue sarcoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4867885/"
"soft tissue 1","fibroblasts","soft tissue sarcoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4867885/"
"soft tissue 2","chondrocytes","soft tissue sarcoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4867885/"
"soft tissue 2","fibroblasts","soft tissue sarcoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4867885/"
"soft tissue 2","peripheral nerve","soft tissue sarcoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4867885/"
"sole of foot","epidermal cells","skin cancer","https://en.wikipedia.org/wiki/Skin_cancer"
"spleen","cells in red pulp","lymphoma","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2895036/"
"spleen","cells in white pulp","lymphoma","https://link.springer.com/article/10.1007/s12308-014-0208-1"
"stomach 1","glandular cells","stomach cancer","https://en.wikipedia.org/wiki/Stomach_cancer"
"stomach 2","glandular cells","stomach cancer","https://en.wikipedia.org/wiki/Stomach_cancer"
"substantia nigra","glial cells","glioma","https://en.wikipedia.org/wiki/Glioma"
"substantia nigra","synapses","melanoma","https://pubmed.ncbi.nlm.nih.gov/29991141/"
"substantia nigra","neuronal cells","melanoma","https://pubmed.ncbi.nlm.nih.gov/29991141/"
"substantia nigra","neuronal projections","melanoma","https://pubmed.ncbi.nlm.nih.gov/29991141/"
"testis","pachytene spermatocytes","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"testis","cells in seminiferous ducts","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"testis","preleptotene spermatocytes","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"testis","sertoli cells","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"testis","spermatogonia cells","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"testis","Leydig cells","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"testis","elongated or late spermatids","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"testis","round or early spermatids","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"testis","peritubular cells","testis cancer","https://en.wikipedia.org/wiki/Testicular_cancer"
"thymus","cortical cells","thymus lymphoma","https://www.sciencedirect.com/topics/medicine-and-dentistry/thymus-lymphoma"
"thymus","medullary cells","thymus lymphoma","https://www.sciencedirect.com/topics/medicine-and-dentistry/thymus-lymphoma"
"thyroid gland","glandular cells","thyroid cancer","https://en.wikipedia.org/wiki/Thyroid_cancer"
"tonsil","squamous epithelial cells","tonsil cancer","https://www.ncbi.nlm.nih.gov/books/NBK563268/"
"tonsil","non-germinal center cells","tonsil cancer","https://www.ncbi.nlm.nih.gov/books/NBK563268/"
"tonsil","germinal center cells","tonsil cancer","https://www.ncbi.nlm.nih.gov/books/NBK563268/"
"urinary bladder","urothelial cells","urothelial cancer","https://en.wikipedia.org/wiki/Transitional_cell_carcinoma"
"vagina","squamous epithelial cells","squamous cell carcinoma","https://www.cancer.org/cancer/vaginal-cancer/about/what-is-vaginal-cancer.html#:~:text=Squamous%20cell%20carcinoma,-Nearly%209%20out&text=They're%20most%20common%20in,also%20the%20liver%20and%20bones."
"N/A","N/A","",""